2.23E-02,4.98E+00,8.44E-03,4.98E-02
2.23E-02,5.00E+00,-1.12E-01,4.31E+00
2.23E-02,4.94E+00,-1.12E-01,4.31E+00
2.23E-02,4.94E+00,-5.19E-02,4.25E+00
2.24E-02,4.98E+00,-1.52E-01,4.23E+00
2.24E-02,4.88E+00,-5.19E-02,4.23E+00
2.24E-02,4.94E+00,-1.12E-01,4.23E+00
2.24E-02,4.94E+00,-5.19E-02,4.31E+00
2.25E-02,5.06E+00,2.46E+00,4.19E+00
2.25E-02,4.90E+00,5.01E+00,4.31E+00
2.25E-02,4.86E+00,4.95E+00,4.23E+00
2.25E-02,5.00E+00,4.89E+00,4.31E+00
2.26E-02,4.98E+00,4.99E+00,4.35E+00
2.26E-02,4.94E+00,4.95E+00,4.33E+00
2.26E-02,4.94E+00,5.03E+00,4.23E+00
2.26E-02,4.92E+00,5.01E+00,4.29E+00
2.27E-02,4.98E+00,4.99E+00,4.27E+00
2.27E-02,4.96E+00,4.93E+00,4.29E+00
2.27E-02,4.94E+00,5.03E+00,4.31E+00
2.27E-02,5.00E+00,4.97E+00,4.29E+00
2.28E-02,5.02E+00,4.95E+00,4.23E+00
2.28E-02,4.88E+00,4.95E+00,4.19E+00
2.28E-02,4.94E+00,4.95E+00,4.39E+00
2.28E-02,4.96E+00,5.01E+00,4.25E+00
2.29E-02,4.90E+00,4.95E+00,4.27E+00
2.29E-02,5.00E+00,4.95E+00,4.23E+00
2.29E-02,4.94E+00,5.03E+00,4.23E+00
2.29E-02,5.00E+00,4.93E+00,4.25E+00
2.30E-02,5.02E+00,4.95E+00,4.23E+00
2.30E-02,5.00E+00,5.03E+00,4.31E+00
2.30E-02,4.94E+00,4.95E+00,4.23E+00
2.30E-02,4.88E+00,5.03E+00,4.33E+00
2.31E-02,4.90E+00,4.91E+00,4.27E+00
2.31E-02,4.94E+00,4.95E+00,4.29E+00
2.31E-02,5.02E+00,4.95E+00,4.23E+00
2.31E-02,4.96E+00,4.97E+00,4.25E+00
2.32E-02,4.94E+00,4.91E+00,4.23E+00
2.32E-02,4.88E+00,4.93E+00,4.31E+00
2.32E-02,4.94E+00,4.95E+00,4.23E+00
2.32E-02,4.94E+00,5.01E+00,4.29E+00
2.33E-02,4.98E+00,4.95E+00,4.19E+00
2.33E-02,4.94E+00,5.01E+00,4.17E+00
2.33E-02,4.94E+00,4.95E+00,4.31E+00
2.33E-02,4.90E+00,5.01E+00,4.15E+00
2.34E-02,4.86E+00,4.91E+00,4.27E+00
2.34E-02,4.88E+00,4.95E+00,4.23E+00
2.34E-02,5.02E+00,4.95E+00,4.23E+00
2.34E-02,5.00E+00,5.03E+00,4.27E+00
2.35E-02,4.94E+00,5.03E+00,4.27E+00
2.35E-02,5.00E+00,4.97E+00,4.29E+00
2.35E-02,4.94E+00,4.95E+00,4.15E+00
2.35E-02,4.88E+00,4.95E+00,4.25E+00
2.36E-02,4.94E+00,4.95E+00,4.23E+00
2.36E-02,4.96E+00,5.01E+00,4.11E+00
2.36E-02,5.02E+00,5.03E+00,4.23E+00
2.36E-02,4.98E+00,4.97E+00,4.25E+00
2.37E-02,4.94E+00,4.95E+00,4.23E+00
2.37E-02,4.98E+00,4.93E+00,4.27E+00
2.37E-02,4.94E+00,4.95E+00,4.23E+00
2.37E-02,5.00E+00,4.95E+00,4.23E+00
2.38E-02,4.98E+00,4.95E+00,4.31E+00
2.38E-02,4.88E+00,4.95E+00,4.27E+00
2.38E-02,4.94E+00,5.03E+00,4.23E+00
2.38E-02,5.02E+00,4.95E+00,4.23E+00
2.39E-02,4.94E+00,4.99E+00,4.19E+00
2.39E-02,4.98E+00,4.95E+00,4.23E+00
2.39E-02,4.86E+00,4.95E+00,4.31E+00
2.39E-02,4.94E+00,4.89E+00,4.23E+00
2.40E-02,4.94E+00,4.99E+00,4.23E+00
2.40E-02,5.02E+00,4.99E+00,4.31E+00
2.40E-02,4.94E+00,4.95E+00,4.23E+00
2.40E-02,4.88E+00,5.01E+00,4.23E+00
2.41E-02,4.94E+00,4.91E+00,4.27E+00
2.41E-02,4.98E+00,4.95E+00,4.23E+00
2.41E-02,5.02E+00,4.79E+00,4.23E+00
2.41E-02,4.98E+00,5.01E+00,4.17E+00
2.42E-02,4.98E+00,4.95E+00,4.27E+00
2.42E-02,4.96E+00,5.03E+00,4.23E+00
2.42E-02,4.86E+00,5.03E+00,4.31E+00
2.42E-02,4.92E+00,4.97E+00,4.31E+00
2.43E-02,4.98E+00,4.95E+00,4.23E+00
2.43E-02,4.94E+00,4.95E+00,4.29E+00
2.43E-02,4.86E+00,4.87E+00,4.23E+00
2.43E-02,4.88E+00,4.95E+00,4.23E+00
2.44E-02,4.94E+00,4.95E+00,4.23E+00
2.44E-02,5.06E+00,4.93E+00,4.27E+00
2.44E-02,5.02E+00,4.87E+00,4.31E+00
2.44E-02,4.94E+00,5.03E+00,4.23E+00
2.45E-02,5.02E+00,4.99E+00,4.31E+00
2.45E-02,5.02E+00,4.95E+00,4.15E+00
2.45E-02,5.02E+00,4.95E+00,4.31E+00
2.45E-02,4.88E+00,5.01E+00,4.23E+00
2.46E-02,4.94E+00,4.99E+00,4.19E+00
2.46E-02,4.92E+00,4.95E+00,4.23E+00
2.46E-02,4.94E+00,4.87E+00,4.23E+00
2.46E-02,5.02E+00,4.95E+00,4.25E+00
2.47E-02,4.98E+00,4.91E+00,4.19E+00
2.47E-02,4.94E+00,4.95E+00,4.29E+00
2.47E-02,4.94E+00,4.95E+00,4.15E+00
2.47E-02,4.94E+00,4.95E+00,4.25E+00
2.48E-02,4.90E+00,5.03E+00,4.23E+00
2.48E-02,4.94E+00,4.99E+00,4.23E+00
2.48E-02,4.94E+00,4.95E+00,4.98E-02
2.48E-02,4.92E+00,4.95E+00,-1.05E-02
2.49E-02,4.90E+00,4.95E+00,9.01E-02
2.49E-02,4.96E+00,4.89E+00,6.99E-02
2.49E-02,5.02E+00,4.95E+00,-3.06E-02
2.49E-02,4.86E+00,4.91E+00,4.98E-02
2.50E-02,4.98E+00,4.91E+00,9.01E-02
2.50E-02,4.88E+00,-9.21E-02,6.99E-02
